CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1675127700,2981945,2982931,2976010,2978271,9.84204835,29314023.09874415
1675128600,2977274,2977767,2972887,2973905,10.42461084,31008185.96321396
1675129500,2973905,2980316,2970183,2980000,11.89868171,35396412.63997649
1675130400,2979996,2981578,2977702,2978615,6.87970722,20502000.33782766
1675131300,2978608,2984451,2974428,2983975,17.18270007,51211637.77509027
1675132200,2984451,2984451,2980123,2982594,10.66962729,31815823.49297467
1675133100,2982594,2986612,2982393,2984128,10.93891591,32645311.61917704
1675134000,2984152,2986315,2982695,2982695,8.69338241,25943318.27094494
1675134900,2984007,2984569,2981000,2983571,5.92558505,17673855.36330605
1675135800,2982511,2985000,2980975,2983501,10.93244618,32613819.85468455
1675136700,2983502,2983502,2978008,2981159,13.15502387,39224502.35152953
1675137600,2981096,2982600,2979855,2980767,4.07846945,12156950.13019223
1675138500,2980763,2982606,2976424,2976424,11.84290348,35274572.84512744
1675139400,2976424,2982594,2976031,2982594,22.5521853,67192265.76483327
1675140300,2982594,2985000,2982068,2983098,17.20064472,51329158.17032378
1675141200,2983098,2985000,2982065,2985000,7.48957432,22347961.39705818
1675142100,2985000,2985482,2983061,2983554,12.96945353,38710253.97643824
1675143000,2983554,2984990,2983058,2983234,6.60860338,19719497.02037606
1675143900,2983234,2984382,2980475,2980475,7.03417439,20983307.61029154
1675144800,2980475,2981683,2969389,2969516,32.09418873,95450494.24357648
1675145700,2970338,2974190,2969157,2972864,8.22821306,24454615.82232389
1675146600,2971938,2976611,2971935,2975500,7.97422024,23722033.41000184
1675147500,2975500,2983926,2973011,2980800,10.36701802,30885337.54663369
1675148400,2980374,2983376,2979600,2979745,7.16786443,21375701.16871544
1675149300,2981361,2987979,2979738,2985000,11.62800275,34712859.66427102
1675150200,2985000,2985000,2982718,2984669,5.53541045,16516478.72342049
1675151100,2984672,2990529,2984669,2990422,20.93750056,62578887.5386249
1675152000,2990419,2996655,2990080,2995552,22.9555906,68724136.74033874
1675152900,2995549,2999000,2989164,2992383,19.98699275,59849266.45616801
1675153800,2992381,2999053,2990678,2992781,23.87928676,71545708.61921984
1675154700,2992781,2994784,2989800,2990379,18.30748645,54781014.42639045
1675155600,2990379,2993426,2984443,2993426,13.46309248,40233806.64776599
1675156500,2993426,2996856,2993426,2995295,6.13707939,18384082.38478219
1675157400,2995295,2995297,2990665,2991615,9.87466258,29548199.261327
1675158300,2991115,2992593,2988642,2991652,7.07402335,21152993.05669921
1675159200,2989842,2992000,2988309,2990874,7.12776765,21313769.90110559
1675160100,2990874,2990874,2985554,2987091,7.11946804,21274960.2353589
1675161000,2987000,2994953,2987000,2994445,6.52785815,19532804.50355624
1675161900,2993303,2994448,2988102,2988102,4.00864086,11992482.20506581
1675162800,2988102,2989486,2982554,2983207,13.00359237,38824106.74679893
1675163700,2983207,2984456,2980000,2983525,18.12114501,54033250.5755654
1675164600,2983525,2987123,2982140,2982942,12.6343278,37706049.89195699
1675165500,2982939,2988452,2981079,2987051,10.88862439,32505353.87528253
1675166400,2987054,2989000,2985054,2987600,3.45179976,10311409.74808088
1675167300,2987600,2991000,2986504,2988533,11.52984206,34467966.63385962
1675168200,2988815,2991934,2987195,2991934,14.02058207,41928983.62874797
1675169100,2991934,2992500,2987519,2987522,8.2332121,24624550.72411824
1675170000,2987522,2994000,2987011,2991999,6.63414148,19847028.36123026
1675170900,2990857,2995000,2990447,2995000,8.36076558,25019201.81087797
1675171800,2995000,2996012,2987593,2987597,18.69126401,55922916.8914811
1675172700,2987597,3007000,2987597,3006003,66.44008993,199018285.4631649
1675173600,3006492,3006999,2999708,3006093,23.50873452,70603797.3244841
1675174500,3006158,3013207,3001073,3001601,25.66838833,77156489.98844275
1675175400,3003000,3009000,3000518,3003025,22.01428066,66151059.54917143
1675176300,3003024,3009447,3000587,3009444,22.81671571,68592007.8635346
1675177200,3009443,3014671,3005371,3005942,17.37225219,52305484.04018359
1675178100,3005942,3011449,3003619,3010870,14.98289574,45039622.67360812
1675179000,3010622,3013760,3009000,3013500,10.54860372,31768950.87628514
1675179900,3013883,3018731,3011259,3011259,14.51311439,43762520.00223442
1675180800,3011269,3014542,3008003,3009000,5.49819439,16556384.52565013
1675181700,3009001,3013275,3009000,3009426,8.91044525,26822484.2504312
1675182600,3009426,3012950,3009426,3011047,1.32955385,4003494.7983971
1675183500,3011044,3024000,3011044,3012253,21.15883028,63831462.47956697
1675184400,3012992,3013691,3008404,3013000,19.4818195,58657194.1894569
1675185300,3012498,3013360,3010380,3011428,10.7071171,32250908.24526245
1675186200,3011468,3016735,3011468,3016658,8.90010628,26834341.5561524
1675187100,3016630,3020724,3016106,3020204,3.77830655,11405995.92719962
1675188000,3020204,3020995,3016681,3016681,1.3389312,4042375.5928016
1675188900,3016799,3017077,3015143,3016118,1.88090289,5673138.03192106
1675189800,3017000,3017000,3011627,3011801,11.99772034,36164917.76438969
1675190700,3011834,3015163,3011000,3012005,11.23880441,33861875.93715739
1675191600,3012005,3017000,3011837,3016600,13.19226269,39779913.55926071
1675192500,3016605,3016605,3012431,3012431,0.45374907,1367286.88973041
1675193400,3011202,3012376,3007003,3010678,11.59682125,34896105.71729007
1675194300,3011866,3014963,3010468,3014319,1.820001,5483557.131869
1675195200,3014963,3016359,3013850,3014847,7.00030846,21109292.13314367
1675196100,3014847,3016413,3009361,3010000,7.243996,21812900.314552
1675197000,3010000,3013000,3008792,3010210,3.39339315,10218325.8847318
1675197900,3009553,3011206,3004186,3008907,6.69823116,20139728.85128962
1675198800,3008915,3013833,3007965,3007988,10.10101685,30396828.98672969
1675199700,3007869,3009524,3004244,3004500,5.81166074,17476811.10989518
1675200600,3004525,3006634,2978500,2994773,53.77857009,160870445.90666434
1675201500,2994773,2997560,2972230,2978489,39.46633534,117649631.1511868
1675202400,2978444,2987601,2978444,2987601,14.51907585,43323636.12727263
1675203300,2987000,2991578,2982714,2984614,12.08380148,36095074.72537632
1675204200,2984337,2985531,2980567,2982525,6.0762721,18126664.65021738
1675205100,2982525,2993290,2980460,2990019,28.73035898,85828838.17064136
1675206000,2991904,3038198,2991903,3016722,109.49749872,330533647.93561006
1675206900,3018949,3018950,3005000,3008893,23.54691078,70863576.55743188
1675207800,3008893,3011278,3004153,3006127,14.48463811,43571557.69012163
1675208700,3006015,3011695,3005090,3010000,9.84736509,29632642.83720628
1675209600,3010000,3014199,3009038,3010686,8.9712957,27024433.9315579
1675210500,3012000,3017136,3000503,3007000,23.28799727,70016724.45191687
1675211400,3007000,3007000,2997741,2999745,12.69997211,38145509.45677987
1675212300,2999003,3004680,2995552,3002743,14.13964518,42419348.35603348
1675213200,3002743,3006292,3001079,3002345,9.67265128,29056927.75859285
1675214100,3002563,3005000,3002000,3005000,2.16004693,6487922.43246937
1675215000,3004939,3005556,3000167,3000825,9.87557172,29646693.820583
1675215900,3000423,3011281,3000167,3011281,15.02710861,45186999.28407683
1675216800,3010700,3013327,3007369,3009063,13.23911,39852292.89757867
1675217700,3009031,3009100,3005377,3005377,8.33720793,25073784.11673148
1675218600,3006062,3007300,3003011,3004000,6.74651393,20272095.66690602
1675219500,3003999,3008479,3003692,3006453,9.08619597,27318588.10096482
1675220400,3006000,3006855,3004955,3006855,11.09190275,33338784.79698525
1675221300,3007217,3008850,3005837,3006736,6.766824,20353813.68255888
1675222200,3006736,3007000,3003003,3003579,12.55829876,37728201.95011697
1675223100,3003054,3007012,2999183,3007012,19.76866738,59365408.66851834
1675224000,3007009,3010542,3007009,3009156,11.0708197,33308177.79789552
1675224900,3010000,3013937,3008796,3012633,14.75988224,44460257.51395712
1675225800,3012084,3015202,3008741,3012767,13.26471127,39959767.25399497
1675226700,3012633,3018994,3012633,3017577,41.23737551,124364847.12116772
1675227600,3017577,3017577,3015168,3017544,5.66699486,17093732.85546867
1675228500,3017544,3020560,3015716,3020000,15.8280946,47780206.47742603
1675229400,3019961,3020995,3018644,3020890,16.46077334,49719938.9853477
1675230300,3020890,3022431,3017315,3017473,7.25310562,21898783.82459759
1675231200,3018496,3018496,3015140,3016070,12.20563301,36821254.34734263
1675232100,3016070,3016070,3014011,3014978,9.86885821,29754178.85823506
1675233000,3014978,3015000,3010001,3013504,11.58840112,34917065.17600814
1675233900,3013153,3016940,3012848,3014045,4.99840583,15070960.66578061
1675234800,3013912,3014424,3009116,3009372,5.7218924,17229772.05563133
1675235700,3009372,3011779,3005500,3011779,14.02272444,42180746.89108791
1675236600,3012139,3016700,3011779,3016193,8.06403453,24301208.45077008
1675237500,3015741,3016974,3013610,3013931,3.23323182,9750014.44980573
1675238400,3013931,3013931,3009025,3009025,4.24319495,12778004.30649403
1675239300,3008974,3010556,3006205,3007240,6.63819815,19970830.98185831
1675240200,3006113,3007243,2990696,2991394,45.9963421,137881262.39819598
1675241100,2991143,2998047,2990674,2996900,27.27772818,81697500.49178034
1675242000,2996900,2998050,2990705,2991862,8.27168768,24767232.10461292
1675242900,2992357,2992357,2984000,2990976,25.22955843,75396680.08967789
1675243800,2990922,2993983,2989080,2993846,8.36195937,25019714.74716169
1675244700,2992608,2994259,2990287,2990935,8.81237082,26369000.1573705
1675245600,2990935,2994259,2989443,2993041,8.05184215,24086169.65477819
1675246500,2993041,2994259,2991047,2994259,4.78801543,14329566.50727545
1675247400,2994000,2995996,2991690,2992661,7.26229885,21745700.30918822
1675248300,2991649,2991649,2987346,2989855,7.08009658,21169169.42152328
1675249200,2990000,2994134,2989857,2992801,4.59983868,13767072.06309316
1675250100,2992988,2995909,2992000,2994997,4.87020043,14580445.89399339
1675251000,2994997,3002773,2993718,3002773,13.21481065,39628504.69216717
1675251900,3002773,3004347,3000405,3001973,7.6027709,22826302.52296777
1675252800,3002500,3003318,2998730,2999534,6.0970254,18295294.88612933
1675253700,2999534,3003118,2999009,3001788,7.53631753,22618659.17687568
1675254600,3001788,3003306,2999988,3001561,8.32061263,24976453.95223405
1675255500,3001561,3003340,3000030,3001660,4.10302956,12317630.21385265
1675256400,3002000,3003366,2999674,3000000,4.37943793,13144742.62024947
1675257300,3000996,3000996,2995059,2999999,4.5441424,13623356.1284687
1675258200,2999999,3004485,2995000,2998767,27.69343866,83098765.33573441
1675259100,3000064,3000500,2993203,2995513,10.87400458,32588708.30824181
1675260000,2995464,2995977,2992583,2993795,4.95540803,14836913.09868554
1675260900,2993518,2993753,2990454,2991913,4.11553618,12311949.52288279
1675261800,2993724,2998642,2993380,2994923,7.61779321,22824491.40094682
1675262700,2994923,2998592,2988000,2998591,16.45981139,49249600.06307893
1675263600,2998473,3001000,2992043,2992043,9.83899129,29492910.21436873
1675264500,2993253,2997466,2988362,2992704,22.86830178,68453125.16478968
1675265400,2992695,2993811,2983000,2983362,20.04701405,59907822.72972961
1675266300,2983501,2985364,2980000,2980001,13.02208866,38832785.74353936
1675267200,2980001,2980973,2970963,2975515,23.5406729,70055361.69582741
1675268100,2975450,2980860,2973265,2980860,6.38978833,19026925.38287218
1675269000,2981709,2982931,2980000,2981351,3.70251195,11038968.61161314
1675269900,2981354,2981354,2975453,2978995,5.69797866,16976023.55449052
1675270800,2978931,2978931,2968846,2976924,13.51012986,40180580.09617933
1675271700,2978243,2978374,2974480,2975888,4.77106362,14200476.51671138
1675272600,2975888,2982284,2975178,2978623,6.22780996,18556316.40906925
1675273500,2978623,2979682,2975329,2975330,3.09253015,9206231.22326547
1675274400,2975330,2976807,2969740,2975840,12.61668672,37517014.91022852
1675275300,2975836,2978974,2970423,2973527,6.27880341,18680550.59881733
1675276200,2973527,2991895,2971860,2990106,17.04653737,50888513.16243796
1675277100,2990078,2992852,2983940,2986184,9.28868046,27756143.8561987
1675278000,2986191,2994926,2984091,2986516,16.15446239,48284508.52555417
1675278900,2986516,2999685,2986516,2991803,6.82698017,20442620.66329713
1675279800,2991793,2994270,2985000,2985000,17.52710905,52400727.16970706
1675280700,2985126,3007191,2958000,3000149,104.30569203,311139837.2268805
1675281600,3000149,3028000,2989590,3014990,78.4005172,236114028.06219065
1675282500,3014990,3025533,3009800,3018742,37.167689,112219051.74156208
1675283400,3018751,3035674,3012296,3032199,41.24433544,124699754.67442428
1675284300,3032199,3046777,3031147,3035461,47.40163129,144064439.21796635
1675285200,3035465,3037929,3028000,3037296,20.39871445,61877473.367087
1675286100,3038078,3063975,3035139,3056794,69.44301263,211821727.1653152
1675287000,3056938,3068181,3055640,3061935,31.63231168,96892216.15340216
1675287900,3061935,3067252,3057098,3057098,14.5420447,44551857.05224062
1675288800,3057098,3059000,3045859,3054986,19.44140197,59367467.75112212
1675289700,3054986,3063225,3053803,3063225,24.81166295,75907556.00280754
1675290600,3061202,3071088,3058562,3061690,23.32528779,71470237.19029565
1675291500,3061690,3062061,3050149,3051385,19.36272853,59182783.32633904
1675292400,3052842,3059523,3050812,3057100,14.20940668,43421777.37898843
1675293300,3057500,3060000,3050000,3052657,15.74770458,48118431.33584643
1675294200,3051258,3057893,3050564,3056957,17.44638286,53277644.29163986
1675295100,3056952,3056952,3048225,3050273,19.83201165,60512000.44429712
1675296000,3050273,3051950,3046000,3051950,18.58177218,56649438.12243217
1675296900,3049749,3053893,3043337,3044902,14.7495224,44971872.4302762
1675297800,3044902,3052570,3041160,3042337,22.34547043,68081222.09411068
1675298700,3043980,3097780,3043212,3097780,122.97419262,378022505.295356
1675299600,3098000,3109800,3086122,3106150,135.67864884,420491797.289349
1675300500,3106150,3106524,3089423,3093457,41.02414078,127022173.90492788
1675301400,3093457,3100097,3090734,3090734,37.11046776,114935918.219506
1675302300,3090473,3091990,3081233,3086489,34.38292832,106104175.62498336
1675303200,3086489,3088000,3081009,3081800,9.07551127,27996090.51350196
1675304100,3081800,3085108,3078000,3078817,12.38101392,38142389.14331401
1675305000,3078818,3082270,3071010,3075254,20.32642351,62543675.46050583
1675305900,3075254,3076029,3066871,3075141,26.89333037,82603978.72629409
1675306800,3075141,3076097,3071615,3073436,8.44654752,25965131.33563714
1675307700,3073437,3075000,3070323,3072870,12.00960619,36899019.38391398
1675308600,3072808,3073994,3070000,3072344,8.60676414,26438245.57461956
1675309500,3072345,3081588,3072328,3080255,26.23883231,80767670.6641804
1675310400,3080255,3080280,3070753,3070753,17.34343252,53338192.15872192
1675311300,3071197,3071449,3068856,3070339,16.32825215,50131237.04514528
1675312200,3068924,3074968,3068924,3073121,7.76664064,23861787.98892903
1675313100,3073121,3075146,3071445,3074405,6.64877689,20438523.11771196
1675314000,3074030,3075949,3070668,3071421,12.33883074,37930475.00408033
1675314900,3072567,3077474,3070868,3077474,24.71044255,75974986.32586044
1675315800,3077793,3078449,3070121,3071134,11.29018775,34696626.63639241
1675316700,3070340,3076104,3069492,3071763,39.5857861,121621751.84869736
1675317600,3071763,3075077,3065000,3068382,24.51693056,75273260.61801775
1675318500,3068371,3069592,3055582,3061186,38.28187252,117197679.28700031
1675319400,3061225,3063327,3050000,3057340,36.70199604,112151225.41616838
1675320300,3057785,3068624,3057785,3068624,13.97280588,42813043.89847522
1675321200,3067524,3069602,3063057,3063653,11.59128673,35533401.72159117
1675322100,3065580,3069160,3063696,3067308,8.72472729,26758219.55337988
1675323000,3067308,3069497,3066165,3068845,6.28554463,19285213.60658872
1675323900,3068545,3068545,3062330,3063200,4.61772059,14154286.66200964
1675324800,3062860,3066696,3060463,3065775,7.47201124,22887738.07020318
1675325700,3065773,3069450,3063010,3066770,16.42271467,50372270.41560148
1675326600,3066261,3074799,3066065,3074637,14.70718577,45157808.43788746
1675327500,3074637,3074800,3068864,3069400,22.9595539,70508716.97395693
1675328400,3070331,3075846,3069059,3072362,13.53295494,41596753.42599772
1675329300,3073544,3073974,3068594,3068594,10.32638863,31721292.43622388
1675330200,3069194,3072167,3068692,3072167,4.06486885,12481965.23797916
