CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1679790300,3603329,3603333,3601454,3602707,2.10818616,7594814.31943927
1679790600,3602572,3603333,3601998,3602572,3.73645253,13462956.01509226
1679790900,3602572,3605185,3602465,3604806,4.07920847,14701767.79177112
1679791200,3605185,3606536,3602864,3606536,7.43607529,26812729.90045369
1679791500,3606536,3620000,3605794,3614818,39.67067047,143323963.7060739
1679791800,3615005,3624352,3614938,3620004,8.80922729,31895877.95388105
1679792100,3620004,3620530,3615530,3619294,4.91058608,17766500.44231274
1679792400,3619294,3619294,3610164,3610164,7.8999727,28556398.52622442
1679792700,3610627,3613147,3610163,3612517,1.56966987,5669815.65997626
1679793000,3612914,3616547,3612914,3614008,1.51626577,5480803.45260446
1679793300,3614008,3614817,3612740,3613888,0.59288884,2142732.13651533
1679793600,3613888,3618599,3611345,3618195,3.74977679,13559582.39900103
1679793900,3618241,3619999,3616535,3619867,2.31321975,8371089.36348293
1679794200,3618671,3621120,3614603,3618819,1.8205833,6587540.83045866
1679794500,3618818,3624099,3618000,3620802,3.15955559,11439403.29953257
1679794800,3621600,3622655,3619670,3621408,1.70716784,6181631.98918338
1679795100,3621408,3626000,3620084,3622287,6.54075451,23701262.61533825
1679795400,3623371,3624558,3618495,3618888,4.86218852,17609817.99962302
1679795700,3618255,3620778,3617528,3620778,1.23029267,4452708.82617672
1679796000,3620905,3621408,3619518,3619640,0.2893256,1047685.6184448
1679796300,3620924,3623205,3619723,3620134,2.680214,9706072.359978
1679796600,3619780,3625372,3619640,3622808,3.80663115,13791626.68063515
1679796900,3623041,3624482,3618335,3618953,2.77155797,10035296.72237522
1679797200,3619421,3622609,3619421,3621979,1.65559747,5996510.11906113
1679797500,3620893,3620893,3615507,3620718,2.50513014,9067589.30166143
1679797800,3620718,3620718,3616420,3620109,0.81563308,2951518.49611972
1679798100,3620112,3621318,3617572,3620003,1.3901783,5032748.91043107
1679798400,3618857,3623230,3618857,3622337,2.95339868,10696499.81463979
1679798700,3620695,3622286,3618028,3620260,3.00046363,10863015.20629194
1679799000,3618966,3620260,3617842,3618046,0.94601787,3423259.07646067
1679799300,3618885,3621030,3617976,3619214,0.35798104,1295570.8494634
1679799600,3619219,3622735,3619219,3622729,1.19055372,4311915.74581048
1679799900,3622729,3622729,3619450,3619943,0.647266,2343460.04552804
1679800200,3620080,3620080,3618817,3618820,1.44186963,5218549.55225082
1679800500,3618820,3621900,3618705,3619819,10.33242315,37399336.53344797
1679800800,3619819,3621899,3619000,3619497,6.44949906,23348983.70691104
1679801100,3619001,3619631,3617741,3617741,2.16893914,7848130.33341662
1679801400,3617732,3617735,3615851,3615851,3.93444702,14230733.24740893
1679801700,3615388,3616271,3610163,3612700,20.15502297,72813536.75755979
1679802000,3611839,3615178,3609554,3613918,16.84060691,60822128.55495453
1679802300,3614732,3614750,3612028,3612967,5.9839531,21620269.27141282
1679802600,3612967,3614548,3609568,3609568,6.26921892,22645163.22125268
1679802900,3609568,3611393,3606324,3606988,7.54039082,27206825.04565089
1679803200,3606988,3609226,3606358,3608924,10.62549267,38327932.91539373
1679803500,3608607,3609273,3606599,3609273,5.54904145,20024115.29632387
1679803800,3608492,3609801,3604423,3604424,9.10620772,32843757.16676938
1679804100,3605453,3609229,3604910,3608145,5.41710037,19544625.38926666
1679804400,3608145,3608145,3606255,3606885,4.33923568,15650845.87877439
1679804700,3606885,3609362,3605902,3608001,6.7411465,24317935.78191685
1679805000,3608001,3608001,3605421,3606111,2.88409381,10400206.39627137
1679805300,3606111,3606281,3605421,3605481,5.44472063,19631512.81324216
1679805600,3605481,3605637,3605060,3605481,3.51174423,12661481.1983238
1679805900,3605481,3605481,3602829,3602961,4.40654763,15879345.79418231
1679806200,3602961,3604471,3601085,3602331,12.37340006,44574852.17555206
1679806500,3602331,3604469,3601603,3603362,9.40725051,33891899.72843727
1679806800,3603363,3606061,3601898,3605741,6.13043582,22091318.71008667
1679807100,3605741,3606061,3604593,3605741,3.67116693,13236142.88656398
1679807400,3605741,3606000,3603852,3603852,2.40484375,8669217.27728477
1679807700,3603852,3609887,3603852,3608954,1.75448207,6326392.96338924
1679808000,3608947,3610898,3606764,3608030,9.97276032,35987095.46132513
1679808300,3606989,3608654,3606086,3606924,6.10534194,22021087.29398708
1679808600,3606095,3607090,3606000,3606097,1.04538418,3769830.94631948
1679808900,3606097,3607405,3604891,3607315,1.90572292,6872644.72534948
1679809200,3607314,3607536,3604764,3607536,2.686959,9692153.011708
1679809500,3607476,3609637,3606929,3609637,4.69738749,16950162.16044537
1679809800,3609445,3612600,3609300,3612600,4.53804744,16386093.89186515
1679810100,3612592,3613779,3611319,3612264,7.59943587,27458917.71309249
1679810400,3612405,3614958,3612405,3614958,4.51122307,16305327.44779441
1679810700,3614733,3616130,3612168,3612168,3.68906257,13337397.14400404
1679811000,3612168,3613097,3610000,3610000,4.63485648,16738938.11720308
1679811300,3609383,3612785,3609383,3611605,3.43274324,12398179.2789234
1679811600,3612382,3613562,3611429,3612000,1.94432311,7024509.11539452
1679811900,3612046,3612576,3607227,3607227,5.79337778,20917777.28029122
1679812200,3607758,3610278,3607758,3610237,1.32959871,4798988.23754002
1679812500,3610240,3610828,3607627,3609648,1.70363584,6150731.61389786
1679812800,3609648,3610827,3608568,3610053,0.91854201,3315446.99809153
1679813100,3610214,3610278,3608374,3608374,1.97254565,7120741.23372122
1679813400,3609507,3611779,3608142,3611779,5.30996331,19172139.30136414
1679813700,3611617,3611617,3609056,3609984,0.48153709,1738532.84773049
1679814000,3610363,3611284,3609072,3609072,0.51975143,1876449.87554323
1679814300,3610458,3610655,3608003,3609045,3.09749547,11181430.31612998
1679814600,3609901,3611791,3608983,3610677,2.2887496,8264531.2756526
1679814900,3610677,3612421,3610496,3611601,1.55626506,5620753.50551037
1679815200,3612500,3612661,3610016,3611425,1.78564881,6449584.38111869
1679815500,3611787,3613648,3611787,3612780,1.83811631,6640556.99120997
1679815800,3612780,3614828,3612168,3613206,2.90443049,10497221.51907508
1679816100,3613000,3613678,3612000,3612421,2.7829901,10054014.22499732
1679816400,3612421,3612421,3609527,3611396,1.57617011,5691350.29851189
1679816700,3610658,3611528,3609527,3610304,0.4216931,1522690.64982008
1679817000,3611098,3611531,3609513,3610700,3.92938505,14184922.60082581
1679817300,3610700,3610878,3609513,3609516,0.85713696,3094817.44723048
1679817600,3609519,3611576,3609519,3611081,0.83486282,3014856.10508284
1679817900,3611262,3611790,3610014,3610970,1.23423251,4456857.11077214
1679818200,3609918,3611709,3609841,3611709,1.20452291,4350003.52986108
1679818500,3611322,3614333,3611322,3611983,3.27776121,11842111.5139115
1679818800,3611981,3613598,3611469,3612610,1.08787518,3930189.03835622
1679819100,3612610,3612852,3611469,3612339,0.91055471,3289376.43880436
1679819400,3611723,3613405,3611472,3613405,0.17992208,650003.74308638
1679819700,3613406,3613455,3609421,3611392,2.23964098,8088159.66804385
1679820000,3611392,3632000,3611349,3630836,42.66586398,154489678.42441532
1679820300,3630836,3638062,3627528,3629699,40.13484347,145771159.1802727
1679820600,3630877,3632739,3627527,3630149,8.93062352,32414292.42327352
1679820900,3631000,3639973,3630000,3630250,16.25350259,59079910.33728759
1679821200,3630275,3634700,3628588,3628753,4.42849414,16081455.95725701
1679821500,3628737,3631000,3623631,3627087,6.37968881,23141038.87139778
1679821800,3625021,3629324,3625021,3627717,1.60904436,5838033.42423655
1679822100,3627531,3633387,3626880,3633387,4.12423434,14975766.8923085
1679822400,3632351,3637095,3630969,3634728,5.70613044,20734647.90129289
1679822700,3634179,3634729,3630503,3631579,2.2766159,8268673.20136546
1679823000,3631579,3634010,3631579,3632867,0.86358376,3137389.43812308
1679823300,3633008,3633639,3626627,3628728,6.72002896,24387853.53308694
1679823600,3629058,3630949,3627855,3630735,2.71145214,9841377.98343597
1679823900,3630735,3631859,3629581,3630804,1.36530499,4956462.40365547
1679824200,3629291,3631868,3628185,3628473,1.50840385,5475951.68394655
1679824500,3631084,3632234,3629466,3630930,2.11857924,7693549.02641554
1679824800,3630930,3633555,3630617,3632684,1.64998106,5991527.18672828
1679825100,3632684,3633845,3631271,3631816,1.11023206,4032647.64313274
1679825400,3631816,3636481,3631526,3636480,2.93249946,10658137.93747791
1679825700,3636480,3636856,3631999,3632727,5.57059132,20244603.94091283
1679826000,3634233,3635211,3631694,3633681,2.65057419,9630480.84615457
1679826300,3633681,3635212,3631735,3633000,3.75703869,13650667.31095766
1679826600,3633000,3633000,3630622,3630638,3.7505937,13623022.28694198
1679826900,3630526,3632690,3629240,3629240,4.62464484,16791041.30190049
1679827200,3629421,3633498,3629243,3632500,2.28720151,8306965.00302827
1679827500,3632500,3632868,3628255,3632866,4.10690899,14913765.75168846
1679827800,3632156,3635866,3630867,3635866,4.2221283,15344304.6924499
1679828100,3635866,3635866,3633571,3634998,0.61932587,2251134.93293294
1679828400,3634998,3635920,3633572,3633580,2.12275169,7716447.48331405
1679828700,3633980,3635291,3633576,3633577,1.91782234,6970855.49252889
1679829000,3633577,3635009,3633577,3633619,0.58841342,2138455.30817587
1679829300,3634723,3638968,3633695,3638653,5.14513043,18714898.51060256
1679829600,3638968,3640746,3637194,3639598,10.60622768,38602481.57713053
1679829900,3639411,3639411,3635888,3637072,5.67434111,20638378.30722645
1679830200,3637072,3637072,3632584,3632584,3.71102283,13488245.98466572
1679830500,3632668,3636448,3631144,3632310,2.89900555,10534844.01010119
1679830800,3632306,3634579,3631144,3631144,6.29588503,22875469.48135272
1679831100,3631144,3637604,3631144,3636287,5.58127921,20286927.77428888
1679831400,3636289,3639210,3636289,3638080,2.4983874,9088858.35300915
1679831700,3639141,3640397,3637501,3639494,2.05828291,7491264.40994044
1679832000,3637599,3664198,3637598,3656463,46.13439838,168404855.34102935
1679832300,3655879,3671737,3655127,3663897,39.56425456,144994655.8352482
1679832600,3663971,3666999,3657616,3658671,13.48088358,49351267.98569481
1679832900,3658671,3660000,3655000,3655037,6.40836521,23437733.85484887
1679833200,3655082,3659116,3652433,3658190,11.95154496,43690727.83226052
1679833500,3658017,3663229,3657253,3659958,5.92394359,21683868.29601149
1679833800,3659958,3660071,3655000,3657560,5.57960758,20409602.68333625
1679834100,3657560,3663230,3656678,3662197,8.06593305,29521817.17248539
1679834400,3662197,3663499,3659000,3659081,5.02731026,18406507.9521513
1679834700,3660401,3662713,3659147,3661174,1.30014222,4760287.65144508
1679835000,3662287,3662671,3661168,3662504,3.77583291,13825565.4230982
1679835300,3662504,3665441,3654914,3654914,16.10979275,58971354.29195074
1679835600,3656379,3662205,3655358,3661482,4.114155,15049653.88161188
1679835900,3661482,3667011,3660000,3660000,7.83494538,28698364.93358512
1679836200,3660649,3663181,3660062,3661819,1.64416057,6020142.34318761
1679836500,3661819,3662000,3659769,3659769,2.34346987,8578986.99055263
1679836800,3659769,3662601,3659000,3662000,2.85590599,10454079.75118244
1679837100,3662000,3662600,3659001,3661971,3.4366615,12584704.05867596
1679837400,3662199,3663085,3660250,3661297,4.92397759,18030948.58845483
1679837700,3660272,3662601,3660269,3661858,0.9075,3323036.77183865
1679838000,3661783,3688992,3660968,3678289,36.08264668,132668993.92735828
1679838300,3677659,3680267,3675611,3679156,15.55500001,57219842.51686428
1679838600,3679632,3682787,3674594,3682157,11.2040726,41189393.22422849
1679838900,3681094,3685000,3680463,3684387,8.12104782,29904280.49145987
1679839200,3684274,3694641,3682815,3689613,22.7635286,83987042.45414618
1679839500,3690243,3690243,3680000,3680689,12.99493532,47888583.85306114
1679839800,3680726,3683859,3679000,3679830,6.0361621,22218434.6994101
1679840100,3680079,3680079,3672897,3677559,7.62328927,28018500.81565865
1679840400,3678189,3679371,3666731,3669113,12.21517649,44846751.47835452
1679840700,3669390,3671259,3662179,3671259,15.19563109,55702351.76607267
1679841000,3670877,3672519,3663890,3664684,12.15312167,44589938.02674312
1679841300,3664329,3665000,3636499,3642043,60.06494471,219331392.786978
1679841600,3640815,3649743,3638731,3644174,15.52344615,56597682.90258044
1679841900,3644174,3645413,3635250,3643446,8.81540523,32091785.75615151
1679842200,3643439,3652355,3640734,3650044,12.43353827,45376892.63157957
1679842500,3648934,3649097,3630000,3636564,27.17282774,98814041.14445882
1679842800,3636688,3641647,3632493,3641647,9.52002718,34619897.31508386
1679843100,3641110,3645011,3638623,3644993,3.6844258,13417266.75838968
1679843400,3644993,3651909,3640339,3648043,9.12406729,33259436.3710326
1679843700,3647556,3648077,3643364,3645558,3.96397035,14455565.42312342
1679844000,3647186,3649168,3643532,3644772,3.49832281,12758760.87272928
1679844300,3644772,3645402,3637020,3640374,6.98735409,25452038.84042
1679844600,3640754,3647311,3640574,3646630,4.97742636,18142299.52923124
1679844900,3647293,3649811,3642868,3643433,4.48455612,16353366.40739097
1679845200,3643434,3644610,3639819,3641621,2.45422687,8937333.09800443
1679845500,3641622,3644139,3639826,3639826,1.21698398,4432941.11804048
1679845800,3639826,3640986,3635000,3635028,9.47256451,34446929.86861398
1679846100,3636056,3641099,3635000,3641099,6.03402244,21956031.47133728
1679846400,3640173,3652329,3639666,3644746,22.41541462,81730784.15395951
1679846700,3643307,3644769,3641814,3644545,2.096003,7635431.884635
1679847000,3644235,3649277,3644080,3649277,4.09784992,14944326.89859835
1679847300,3648584,3650577,3643451,3643945,7.28957386,26590794.05906878
1679847600,3643945,3643945,3641199,3641256,5.42104243,19743723.18107151
1679847900,3641256,3643770,3640608,3643021,1.57775014,5746380.23188105
1679848200,3641764,3642725,3641754,3642695,0.232,844955.59
1679848500,3642748,3645660,3642695,3642695,4.58145206,16699269.1360053
1679848800,3643137,3643137,3640615,3642358,1.67565226,6102725.10441964
1679849100,3642358,3644082,3641047,3642452,1.76081402,6413603.16170716
1679849400,3642452,3644400,3641792,3643106,1.13578146,4138669.30444458
1679849700,3643727,3643734,3642891,3642891,0.241,878004.697
1679850000,3642045,3642045,3626195,3632414,27.75993733,100824936.465719
1679850300,3631610,3634067,3627733,3633436,13.42385091,48764351.57991835
1679850600,3634550,3636639,3634244,3636639,5.03287867,18296234.9962187
1679850900,3636992,3640343,3636887,3640338,3.24362864,11802529.94046763
1679851200,3640338,3640444,3637416,3638174,1.48794352,5415987.70740474
1679851500,3638492,3642015,3638189,3641294,3.74140712,13620479.377366
1679851800,3640973,3642694,3640033,3642110,1.690116,6155447.343328
1679852100,3642401,3649000,3642224,3647277,6.97257432,25413574.18245824
1679852400,3647233,3647233,3645036,3645993,2.537259,9250741.28547245
1679852700,3645993,3648314,3645831,3647890,1.48251384,5406635.37519422
1679853000,3647893,3648314,3644143,3645643,3.5074437,12786620.7801467
1679853300,3645756,3647423,3644986,3646314,2.23870612,8161999.2649028
1679853600,3645199,3646879,3645198,3646316,0.4724,1722523.1984
1679853900,3647067,3648769,3646391,3646452,2.86578,10453707.507372
1679854200,3646666,3650613,3642469,3650613,6.00760746,21915294.45536791
1679854500,3650613,3657796,3650613,3651425,19.75130925,72180611.12552568
1679854800,3651616,3652409,3648702,3648902,4.65128955,16978568.11115949
1679855100,3648902,3650795,3648902,3650791,0.79945379,2917729.96406205
1679855400,3650791,3650791,3645084,3645755,6.22169187,22692830.09694566
1679855700,3645755,3645755,3641345,3641345,1.21857567,4440241.29079171
1679856000,3640748,3644036,3639496,3639496,2.41269954,8787437.31144703
1679856300,3639712,3644140,3639712,3644140,1.26562494,4609397.8794304
1679856600,3645140,3646332,3642203,3643347,2.03742206,7422591.01703482
1679856900,3643347,3643804,3642733,3643804,0.278001,1012859.178804
1679857200,3643772,3643804,3641787,3643804,0.221001,804887.197804
1679858100,3643748,3647169,3643748,3644441,0.665,2424805.885
1679858400,3644444,3647169,3644441,3646695,0.69916362,2548933.8005778
1679858700,3646695,3648891,3644837,3644847,0.52667201,1920769.51424215
1679859000,3644846,3644846,3643035,3643249,0.78463594,2858716.66767194
1679859300,3643257,3644821,3642784,3644244,1.28250263,4672554.36934461
1679859600,3644218,3644514,3643943,3644055,0.08,291544.47
1679859900,3643540,3644645,3643540,3644484,0.10692,389641.0602
1679860200,3644661,3648605,3644661,3647857,1.15646806,4217647.37216911
1679860500,3647857,3648871,3647273,3648389,2.009037,7329555.642101
